street,city,state,zip,price,bedrooms,bathrooms,sqft_living,sqft_lot,year_built,property_type,mls_number,latitude,longitude
1234 E Camelback Rd,Phoenix,AZ,85014,525000,3,2,1850,7200,1985,House,6712345,33.5092,-112.0308
567 Ocean Dr,Miami,FL,33139,1250000,4,3,2200,5000,1992,House,A1156789,25.7826,-80.1341
890 Lakeview Ave,Minneapolis,MN,55408,450000,3,2,1600,6000,1948,House,6509876,44.9483,-93.2972
45 Vine St,Napa,CA,94558,975000,4,3,2400,8000,2001,House,3245678,38.2975,-122.2869
321 Rainier Ave,Seattle,WA,98144,799000,3,2,1750,4000,1975,House,2056789,47.6062,-122.3321
78 Glacier Hwy,Juneau,AK,99801,650000,3,2,1900,10000,1988,House,2345098,58.3019,-134.4197
910 Plains Dr,Denver,CO,80221,575000,4,3,2100,7500,1995,House,4567890,39.7392,-104.9903
222 Bayou St,Houston,TX,77002,425000,3,2,1700,5000,1965,House,7890123,29.7604,-95.3698
555 Desert Inn Rd,Las Vegas,NV,89109,399000,2,2,1450,0,2005,Condo,9876543,36.1699,-115.1398
101 Palm Ave,Honolulu,HI,96815,1850000,4,3,2600,7000,1998,House,HI202345,21.3069,-157.8583
77 Bourbon St,New Orleans,LA,70116,875000,3,2,2100,4000,1920,House,LA908765,29.9584,-90.0640
88 Liberty St,New York,NY,10006,1450000,2,2,1200,0,1980,Condo,NY567890,40.7099,-74.0134
303 Canyon Rd,Santa Fe,NM,87501,695000,3,2,1800,6500,1972,House,NM345678,35.6870,-105.9378
404 Lakeshore Dr,Chicago,IL,60611,950000,3,3,2000,0,1985,Condo,IL456789,41.8925,-87.6197
505 Sunshine Blvd,Tampa,FL,33606,725000,4,3,2300,8000,2003,House,FL908123,27.9506,-82.4572
606 Maple St,Burlington,VT,05401,550000,3,2,1650,7000,1955,House,VT234567,44.4759,-73.2121
707 Desert Bloom Rd,Tucson,AZ,85719,475000,3,2,1750,6000,1982,House,AZ678901,32.2226,-110.9747
808 Redwood Dr,Eureka,CA,95501,625000,3,2,1850,9000,1978,House,CA789012,40.8021,-124.1637
909 Prairie Ln,Kansas City,MO,64108,425000,3,2,1600,6500,1969,House,MO890123,39.0997,-94.5786
1001 Pine St,Portland,OR,97205,850000,4,3,2400,7500,1999,House,OR901234,45.5152,-122.6784
